n,p,k,temperature,humidity,ph,rainfall,label
57.35740998525495,45.556657991293086,94.79623735561285,19.864230571570815,62.281814759514035,6.031910696881303,30.051768547606056,Garlic
57.80074734901421,59.99010379417033,93.4091716338406,23.614967704172507,66.46452718492999,5.603041693430983,37.50965397356398,Garlic
40.12486605425639,46.07020249756223,64.3442960938597,18.14631348892058,63.542549771478036,6.374505295038077,66.2069440799994,Garlic
77.54342383114022,41.07796580787578,60.487193416661654,20.597395479870762,55.78704820444492,5.753501016105773,43.198789823158684,Garlic
50.791842315694566,50.22872812603175,77.6059378889653,18.661571167896533,63.454272230008726,5.887130508971149,38.821922792818626,Garlic
46.64802147234982,46.98948239065251,89.67225900984688,21.837163831449104,63.338107733684204,5.734028175306874,57.34474352200837,Garlic
62.82758646307392,49.68532396219451,81.99915945535457,18.393278224107686,61.309127321482165,6.215505954621129,31.029550692189186,Garlic
69.98503008596094,42.717723002551885,62.66511993641499,24.68903592087908,69.13983537740883,5.560436544940564,49.37893928112292,Garlic
47.44979753199099,49.70689794268836,93.20708971998349,24.357953071657576,62.685053069030744,5.8539056672118175,58.18290611045291,Garlic
52.48005224433801,58.196472816641204,94.81601852423347,19.257012753635593,56.49597830760721,5.793389675582978,26.83798970877827,Garlic
72.63283404101182,49.00766426078016,73.00531713601058,18.124434614970802,66.37475980909304,5.624614207707522,72.1710793533005,Garlic
75.90035340433417,58.934158300677765,75.89951969690512,14.822825252489734,57.47281636933397,5.832912096231404,34.6884651876573,Garlic
64.29066680405953,49.53248321017258,94.62803969296014,12.417424546266757,62.877358551102525,6.262948878511561,66.77176130535689,Garlic
75.442958683821,54.58067485658988,97.11240246590785,16.32453579767159,60.06418833503086,5.514079663282891,25.382667301681018,Garlic
49.6050648180608,42.0161439427817,70.40845471743015,14.301562828869166,50.57040049677296,6.40930414640605,25.452272226389034,Garlic
69.44328577348341,43.04295773839033,96.48918487998401,23.606347214668517,63.07802292738515,6.172234149800605,25.29365280833287,Garlic
79.39486264454408,57.55665207151629,95.80424902920367,20.570178981661336,56.89573857309073,6.393648649090481,41.03343104831558,Garlic
62.508461733688115,41.99461944687765,96.87822520531,13.830015951025773,54.497936114608144,6.058134158128215,67.02511501171398,Garlic
64.77405223745195,44.64267825600312,60.03772170109961,21.84295754399671,69.70414651822188,6.30991312030609,50.31136399861384,Garlic
76.15069045596427,48.196953462367,80.99736336973871,18.20268697614388,58.9524774533105,6.275190769293905,53.97228989982206,Garlic
52.668684881008645,45.163163353169566,61.509892678697334,19.581537104479597,54.599228308020685,5.648133922016383,60.96064801052227,Garlic
67.24837031286195,55.04309784515332,80.14307585354366,23.622709867650528,68.72685506796455,6.30737093979249,59.957641510450294,Garlic
52.148838143647545,59.65889843240443,70.96544668767754,14.634539985875604,58.84308227573165,5.556840570712389,78.81719555694849,Garlic
63.53734225665699,51.13904183328351,86.2318511959888,18.461307421103687,50.64127034189083,6.112311288840397,64.38956323260368,Garlic
56.66996242496212,55.14591144142386,69.08005197353683,14.876595683860392,53.22833975375148,5.871994759789162,71.5856619463996,Garlic
73.11648248596256,47.65648415927008,83.56474943920946,21.370612114173902,54.82413549256046,5.668141085894747,78.4652796266771,Garlic
64.70229252838473,59.62831443667328,73.51023948528916,21.13941209966371,54.45207273082475,5.761200171273913,53.15461666982932,Garlic
52.78472502032285,43.352431276811686,70.51522807957303,12.46472912805624,64.08847242954974,5.9921166570858615,30.18336865224891,Garlic
46.86775972513965,42.05069076225288,84.50371233103506,13.224734726962419,65.08564666070433,5.520510919320391,38.71566833977407,Garlic
75.62666703567629,54.37062636244492,62.91873331702751,22.67463935830734,59.860702430804096,6.346783027168829,58.04068759477164,Garlic
67.27332128131435,59.87003120791417,69.29342183696073,20.111292471898047,59.20642780114797,5.5394519529226915,25.795885282657576,Garlic
44.769143112714346,52.98183481077096,82.68652351653569,19.194584295128458,50.6371352505652,5.969302996360007,75.85425498133907,Garlic
55.903674772425866,52.49844939576913,91.19274702492575,22.19102862884454,60.385601647905425,6.357951945402336,46.52579513500608,Garlic
75.54772859139193,44.804543327910906,71.20865627962284,12.690568114587014,65.91163673084566,5.917055236232706,37.60141376512695,Garlic
49.27161110466319,58.027998824584664,93.35666401844148,19.195901509643384,62.32221600831442,5.974325570550291,46.541659858334484,Garlic
76.61907524873325,42.512254070406044,76.73787158864911,16.47930480384238,59.96301440502297,5.957631874545175,53.53892424080948,Garlic
45.59675908907976,50.26283003026554,69.69675255548843,14.396307536846486,51.29668437572383,6.262652558756141,48.50930564711079,Garlic
65.06574733247034,54.55186686609487,87.17266661254214,18.11650934816587,57.7579705790346,5.875959909640664,60.202683831153095,Garlic
59.79177419767494,56.98264495977021,94.98807937306849,14.21728491408474,52.724673030914516,6.130400926036,41.56741614342537,Garlic
40.742828750603955,57.772853387259104,69.07603068975233,24.080648471915516,64.34868901756508,6.262653489911484,36.08038226862382,Garlic
49.36777702467252,50.42535507648132,66.88399410599449,15.97061200487942,56.42924955895609,5.659629933252764,36.28505583673384,Garlic
71.54207368033026,43.34391709094537,61.1382956737569,20.1816142541762,69.519662387849,5.831213814623121,31.52606367579388,Garlic
62.81549301470123,58.127084221912924,91.36247119313916,20.09270628936531,56.30112993215199,6.04188017327622,30.018466271734045,Garlic
67.1578169712268,54.50192037795301,98.60126491639676,15.385165663685932,50.36912838086045,6.045608464427151,63.87347774182479,Garlic
71.61629903531951,43.87477866049621,70.47011476148094,18.663682028474852,56.61201619940004,6.360511486587445,51.056808455629614,Garlic
71.98314576408012,51.612395209647076,90.92360566468449,16.32474882489421,66.62833243860622,5.774572315551022,55.03543444018099,Garlic
48.56028452695497,49.510530432523865,72.72700838034812,15.467144598283785,69.33970036056076,5.66007410548673,68.30292106015673,Garlic
79.3665983793286,40.398029674801556,87.9610965616838,15.287853472231733,50.80975648656609,5.902889578956631,76.43697955939813,Garlic
40.47060377467991,51.757713838595635,80.05585914381297,23.353994136823616,51.680034290412515,6.18152602988665,62.40603341383025,Garlic
66.76320067449133,58.84668989870074,92.92350116027521,12.545645441165577,59.421657014090265,5.897953056201334,42.05809715999411,Garlic
58.053469006163894,47.68388369851955,77.29335599514661,24.73040425291235,51.772659494991615,6.42223086983873,51.413019240906465,Garlic
64.94968981998164,56.60365933235388,74.41852116597022,17.59548480514357,58.190369605574276,5.87473102253576,75.90411269057923,Garlic
73.15719564772048,42.17999979725952,64.32493409908385,17.562303693088886,51.97314753465618,6.119093095271119,32.90303839939536,Garlic
60.894930558672044,40.14439894007435,72.66385393650587,20.80347940774452,59.680778804556965,6.478269485998988,73.0757087836416,Garlic
54.36283116172605,40.90973082944549,93.82505200460075,23.846046034090726,66.41254786838073,5.627949940919764,79.88533239267582,Garlic
50.34336886211095,54.4840982561674,96.32139505342886,15.063932486299223,68.16517109354132,5.809481579194867,78.70272723112308,Garlic
51.25040081521898,59.06871649515671,62.141786035707,21.22053615170757,60.642222676740076,5.977877077122731,37.2921872840712,Garlic
68.22383159105968,43.81618982892614,82.11367183939073,15.292189719523261,69.11242759562712,5.528631193835653,35.98505540611801,Garlic
49.69242425549791,48.28135651535633,69.30920967480213,18.387538173494207,67.44931046517078,6.212063421409171,56.89790892943111,Garlic
43.56012711930718,53.87984216778551,66.6565713724376,22.222776017502074,55.001135170203064,5.917048728320901,44.27586112748604,Garlic
74.35255658699427,42.53088917426816,82.62579529539154,13.846800922759808,64.09591672264374,6.405078127794481,48.90342096269894,Garlic
59.52369041059903,58.54845672965524,80.83965554597428,18.33877969464429,61.56658205408608,6.189229736362952,30.878585629786727,Garlic
72.84442110966064,48.71010054906519,62.89394039589942,22.220374699576773,57.538999433725444,5.600367495095054,59.85784717487878,Garlic
75.20525413734566,57.75507018827973,98.30653899235892,23.280170976966943,50.0428183869095,5.8802411664133905,70.01984189480267,Garlic
54.65012023993897,52.030970127594124,84.25267789498128,16.7453289525047,68.08947854562575,6.003228345386118,50.56313132656254,Garlic
79.90054982647584,49.87000728145233,67.13593007714324,18.669902497224694,66.2803347103986,6.276860326898282,68.37199708096591,Garlic
68.32095135991648,45.084356581333765,94.48336343360926,23.614765049891446,53.883053932370984,5.630455636551394,78.65827327240116,Garlic
74.73295854601471,57.86472294419893,95.45505538497581,19.04192871243847,62.928034733316,6.045362852133642,27.8163492054681,Garlic
69.82012341411091,50.10664066671761,85.9083629916092,18.53431746468196,59.83622644644912,5.671789109477767,40.32925433276319,Garlic
46.35410767775823,43.91332591250685,98.9190952168122,13.99047479503858,55.385408486104154,6.090589657738585,58.5598216930153,Garlic
46.15896518975316,55.87434851570425,91.408114716513,15.085130154650585,55.77332605350921,6.437987865459497,70.4119295288713,Garlic
67.91188132250096,41.64466443021201,76.73056323610302,19.270924336998753,53.74822575967554,5.948226582108225,58.056423261877946,Garlic
53.09506720461597,55.61889637900974,93.61798326555223,16.206923102642918,66.77314308984914,5.6035765661030155,71.0751004242461,Garlic
46.110017266704666,41.658543050194524,85.67101617764045,18.135185754818828,68.15781200825666,5.8631891960908495,40.79337448906958,Garlic
60.029396245767934,49.11892371537323,73.77712184868753,21.018636883078273,65.19123667827816,6.352983969030136,78.50711325906886,Garlic
50.66624768530018,54.32186964979923,75.7703294198298,20.802065635364407,59.51963380698441,6.493773102767932,65.08961746849124,Garlic
78.09965201737299,56.699390989623716,96.11604044653484,22.587449563790774,59.183182607518226,5.751788453346885,45.36760964977872,Garlic
40.809449305598015,50.47986334929334,80.20231201081634,18.828256042796347,69.48062449944128,6.411454003454839,33.89420280815594,Garlic
54.75530086223557,48.47912358926524,74.42131671406591,22.38044752685087,60.48075339735174,6.072099816971625,71.91574574433591,Garlic
72.23712613661434,42.64423045640599,88.55658336334537,17.66066967572646,55.892978061250005,5.550018820902187,51.7987258189998,Garlic
54.217467228981256,45.030260793528015,87.78686918387831,22.00331003510263,54.895790380588494,5.549447436679348,71.68139853108792,Garlic
40.398389648172135,58.74224987842944,85.10479495930824,16.184006257617163,54.929558191534724,5.509005664264476,37.950927935598244,Garlic
45.509132060685644,52.24332441446291,66.66182354375205,18.87218788797605,61.80232844688942,5.798041698346914,26.928572196029528,Garlic
81.49015522456784,40.526946643878354,89.56498668546185,23.180097048142983,75.92600371935328,5.931732823842849,76.23984806639712,Pepper
100.51530410038295,54.26062912750208,70.94011463318829,21.21587349533527,71.12114670382923,5.8269776232427395,75.39930509344299,Pepper
105.87786833349222,49.882514822825414,84.81115268403371,25.44200002113628,74.79592743872198,6.20593661771162,82.73519134468954,Pepper
107.15612083438828,57.471192045452256,77.29085151152674,24.127630727487936,75.28491241704761,6.082553837041994,45.68054241780708,Pepper
115.68448062764325,40.6156620447528,89.93585424838972,27.587941427043127,79.0622217056386,5.554134408402321,87.74854886275928,Pepper
97.11362282508212,46.61265909719084,63.61274241196292,25.62654119671309,69.58081451349227,5.604554458151024,88.99916056776667,Pepper
109.51812481011754,55.34556602107297,96.21492753049709,24.094707418887772,79.06145537244274,6.365429405082686,63.72012568191512,Pepper
86.37132149397834,48.70778792256027,76.07594831823866,25.757193053312044,71.66772464655496,6.249986984379976,80.79119585644881,Pepper
84.19290563763062,57.165826711062124,72.39058332740748,29.71297460306592,62.357202173595404,6.458251172232504,47.28094455060136,Pepper
89.24144551788238,40.93159884173083,88.2045258655598,28.502987365717917,68.68142163631961,6.42852207504243,87.22392574044797,Pepper
105.20028541786093,56.9083840340154,71.87200820207356,23.542657213276257,78.11903838389289,6.400963496038764,118.11862209606967,Pepper
116.07353265766685,42.54744072066722,92.94897144547949,24.09838478109594,79.81602711891875,5.972280964328801,84.30688660017765,Pepper
101.19099661027194,46.43474059716556,63.000883555716726,28.956512304019185,76.05351625052573,5.639526780559669,102.14146170800583,Pepper
105.0338666420244,48.182875758352445,70.16084596382251,28.597287835022325,74.00376518588106,6.047739909469136,88.76548271187713,Pepper
83.64264728328723,49.47839521822384,67.74801171142808,22.083836790088252,73.22607924573734,6.411256151834288,72.30052883826772,Pepper
88.30997092048761,52.97493874473308,94.84748185401271,27.483188011224907,77.37514461073175,6.0365546710108,100.15009954953527,Pepper
85.60258237435745,46.96549230726383,75.5819665792609,25.112957462460344,78.58152720513647,6.374296560222175,50.76203938313476,Pepper
86.91158607529853,47.152810991778225,71.62975463562695,26.147709531562622,78.0555209552909,6.462291541672586,92.28823620281813,Pepper
113.52636805604347,50.50404400461594,68.3330778744016,25.246884120934773,71.10165202875302,6.242457564213557,57.59063917658793,Pepper
94.73241528346927,47.28054938429133,98.3775838296466,24.43944960326719,75.10187934596293,6.250811381374439,61.24353478425931,Pepper
102.87478757486929,57.886057866372965,79.00790877827798,29.45117507342546,64.28916458648322,5.574159105774031,111.31630985157994,Pepper
113.90724791848866,59.8517975186769,87.17573952449705,29.366879266671496,76.53898050168222,6.3444263331200865,85.53132563634146,Pepper
95.29458391666843,58.691161450865636,77.28468702463579,25.38819367249669,68.92228614250375,6.064818313960197,77.64040631938617,Pepper
